# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-06-23

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	D:/climate/HadCM3B_60Kyr_Climate/2023_dataset/castanea_format/025deg/5500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
224	12289	40.12	-2.54	199.977	0.172	0.306	0.181	1.522	0.248	0.279	0.623	0.631	0.377	0.369	30
225	12290	40.12	-2.29	199.941	0.191	0.304	0.174	1.518	0.231	0.263	0.593	0.602	0.407	0.398	30
226	12291	40.12	-2.04	199.805	0.208	0.306	0.168	1.507	0.221	0.253	0.57	0.578	0.43	0.422	30
227	12292	40.12	-1.79	199.098	0.226	0.31	0.168	1.497	0.222	0.256	0.564	0.571	0.436	0.429	30
228	12293	40.12	-1.54	199.339	0.229	0.31	0.171	1.5	0.225	0.26	0.569	0.576	0.431	0.424	30
229	12294	40.12	-1.29	199.272	0.227	0.303	0.168	1.513	0.221	0.252	0.568	0.576	0.431	0.424	30
230	12295	40.12	-1.04	198.89	0.223	0.305	0.169	1.504	0.227	0.259	0.578	0.584	0.422	0.416	30
231	12296	40.12	-0.789999999999999	198.716	0.212	0.307	0.177	1.508	0.238	0.278	0.587	0.599	0.413	0.401	30
232	12297	40.12	-0.539999999999999	196.024	0.244	0.322	0.188	1.508	0.249	0.299	0.604	0.619	0.396	0.381	30
233	12298	40.12	-0.289999999999999	196.474	0.236	0.329	0.195	1.517	0.257	0.31	0.612	0.631	0.388	0.369	30
234	12299	40.12	-0.0399999999999991	196.002	0.188	0.326	0.197	1.529	0.258	0.31	0.605	0.629	0.395	0.371	30
235	12300	40.12	3.96	199.264	0.143	0.337	0.191	1.482	0.257	0.302	0.571	0.594	0.429	0.406	30
236	12301	40.12	4.21	199.264	0.143	0.337	0.191	1.482	0.257	0.302	0.571	0.594	0.429	0.406	30
237	12302	40.12	8.46	199.391	0.158	0.333	0.196	1.498	0.273	0.325	0.63	0.647	0.37	0.353	30
238	12303	40.12	8.71	199.806	0.159	0.335	0.196	1.5	0.273	0.325	0.631	0.647	0.369	0.353	30
239	12304	40.12	8.96	199.064	0.18	0.329	0.19	1.498	0.258	0.315	0.59	0.611	0.411	0.389	30
240	12305	40.12	9.21	198.271	0.186	0.322	0.182	1.488	0.241	0.293	0.562	0.581	0.438	0.419	30
241	12306	40.12	9.46	192.699	0.205	0.328	0.186	1.487	0.245	0.294	0.574	0.591	0.426	0.409	30
242	12307	40.12	9.71	193.39	0.197	0.33	0.186	1.494	0.245	0.297	0.571	0.593	0.429	0.407	30
243	12308	40.12	15.71	198.277	0.174	0.34	0.202	1.459	0.291	0.345	0.669	0.679	0.331	0.321	30
244	12309	40.12	15.96	198.624	0.181	0.338	0.204	1.469	0.293	0.344	0.673	0.683	0.327	0.317	30
245	12310	40.12	16.21	199.315	0.18	0.34	0.212	1.496	0.313	0.364	0.695	0.706	0.305	0.294	30
246	12311	40.12	16.46	199.374	0.171	0.336	0.215	1.513	0.319	0.367	0.701	0.715	0.299	0.285	30
247	12312	40.12	17.96	199.438	0.095	0.33	0.185	1.518	0.277	0.322	0.595	0.617	0.405	0.383	30
248	12313	40.12	18.21	199.831	0.087	0.318	0.186	1.512	0.272	0.32	0.584	0.609	0.416	0.391	30
249	12314	40.12	18.46	199.862	0.089	0.32	0.185	1.51	0.269	0.318	0.577	0.602	0.423	0.398	30
250	12315	40.12	19.96	195.63	0.181	0.352	0.204	1.443	0.313	0.356	0.684	0.692	0.316	0.308	30
251	12316	40.12	20.21	194.829	0.185	0.346	0.2	1.455	0.302	0.342	0.674	0.683	0.326	0.318	30
252	12317	40.12	20.46	194.087	0.199	0.338	0.192	1.449	0.284	0.325	0.651	0.658	0.349	0.342	30
253	12318	40.12	20.71	194.396	0.197	0.326	0.182	1.442	0.262	0.299	0.62	0.624	0.38	0.376	30
254	12319	40.12	20.96	190.443	0.219	0.316	0.159	1.422	0.224	0.25	0.578	0.573	0.422	0.427	30
255	12320	40.12	21.21	197.497	0.177	0.307	0.165	1.489	0.234	0.269	0.593	0.6	0.407	0.4	30
256	12321	40.12	21.46	199.573	0.151	0.305	0.176	1.528	0.248	0.288	0.611	0.624	0.389	0.376	30
257	12322	40.12	21.71	199.407	0.172	0.308	0.181	1.523	0.255	0.298	0.608	0.624	0.392	0.376	30
258	12323	40.12	21.96	199.617	0.181	0.309	0.18	1.521	0.247	0.288	0.603	0.617	0.397	0.383	30
259	12324	40.12	22.21	196.693	0.204	0.312	0.176	1.49	0.238	0.274	0.599	0.605	0.401	0.395	30
260	12325	40.12	22.46	195.717	0.185	0.313	0.179	1.489	0.25	0.286	0.615	0.622	0.385	0.378	30
261	12326	40.12	26.46	197.573	0.149	0.316	0.19	1.514	0.267	0.308	0.632	0.645	0.368	0.355	30
262	12327	40.12	26.71	196.984	0.166	0.317	0.19	1.514	0.269	0.317	0.639	0.656	0.361	0.344	30
263	12328	40.12	26.96	199.232	0.144	0.32	0.197	1.519	0.277	0.327	0.657	0.676	0.343	0.325	30
264	12329	40.12	27.21	199.556	0.137	0.321	0.197	1.519	0.272	0.319	0.649	0.665	0.351	0.335	30
265	12330	40.12	27.46	199.156	0.142	0.324	0.197	1.513	0.276	0.324	0.658	0.674	0.342	0.327	30
266	12331	40.12	27.71	199.785	0.122	0.323	0.202	1.521	0.296	0.337	0.683	0.697	0.317	0.304	30
267	12332	40.12	27.96	199.947	0.101	0.323	0.201	1.523	0.31	0.342	0.702	0.71	0.298	0.29	30
268	12333	40.12	28.21	199.846	0.093	0.317	0.199	1.526	0.302	0.332	0.695	0.702	0.305	0.298	30
269	12334	40.12	28.46	199.695	0.101	0.32	0.196	1.515	0.293	0.325	0.686	0.693	0.315	0.307	30
270	12335	40.12	28.71	198.14	0.145	0.322	0.194	1.506	0.286	0.325	0.668	0.678	0.332	0.322	30
271	12336	40.12	28.96	197.625	0.174	0.313	0.18	1.5	0.264	0.299	0.64	0.645	0.361	0.355	30
272	12337	40.12	29.21	192.537	0.193	0.309	0.164	1.471	0.232	0.257	0.606	0.602	0.394	0.398	30
273	12338	40.12	29.46	198.143	0.152	0.312	0.181	1.503	0.268	0.295	0.657	0.659	0.343	0.341	30
274	12339	40.12	29.71	199.665	0.139	0.313	0.188	1.514	0.275	0.306	0.66	0.666	0.34	0.334	30
275	12340	40.12	29.96	198.81	0.168	0.308	0.183	1.514	0.262	0.295	0.632	0.64	0.368	0.36	30
276	12341	40.12	30.21	197.526	0.185	0.305	0.18	1.518	0.263	0.295	0.629	0.638	0.371	0.362	30
277	12342	40.12	30.46	197.489	0.181	0.303	0.177	1.514	0.259	0.287	0.629	0.636	0.371	0.364	30
278	12343	40.12	30.71	197.196	0.185	0.303	0.174	1.511	0.25	0.278	0.623	0.629	0.377	0.371	30
279	12344	40.12	30.96	197.213	0.188	0.301	0.172	1.509	0.248	0.275	0.628	0.632	0.372	0.368	30
280	12345	40.12	31.21	196.395	0.194	0.3	0.168	1.503	0.24	0.264	0.626	0.627	0.374	0.373	30
281	12346	40.12	31.46	197.598	0.178	0.297	0.171	1.521	0.249	0.272	0.651	0.653	0.349	0.347	30
282	12347	40.12	31.71	197.899	0.174	0.296	0.172	1.524	0.256	0.276	0.669	0.669	0.331	0.331	30
283	12348	40.12	31.96	199.012	0.152	0.297	0.174	1.522	0.266	0.285	0.691	0.691	0.309	0.309	30
284	12349	40.12	32.21	198.317	0.15	0.297	0.176	1.521	0.269	0.288	0.699	0.699	0.301	0.301	30
285	12350	40.12	32.46	199.207	0.127	0.3	0.178	1.516	0.268	0.282	0.705	0.701	0.295	0.299	30
286	12351	40.12	32.71	199.812	0.114	0.298	0.177	1.516	0.265	0.277	0.709	0.703	0.291	0.297	30
287	12352	40.12	32.96	199.799	0.106	0.302	0.181	1.51	0.273	0.279	0.728	0.718	0.271	0.282	30
288	12353	40.12	33.21	198.951	0.139	0.305	0.179	1.502	0.272	0.279	0.731	0.719	0.269	0.281	30
289	12354	40.12	33.46	198.529	0.146	0.3	0.179	1.523	0.274	0.285	0.71	0.704	0.29	0.297	30
290	12355	40.12	33.71	199.588	0.13	0.302	0.181	1.528	0.283	0.295	0.715	0.708	0.285	0.292	30
291	12356	40.12	33.96	199.841	0.137	0.304	0.182	1.533	0.294	0.306	0.728	0.722	0.272	0.278	30
292	12357	40.12	34.21	199.509	0.136	0.309	0.189	1.533	0.311	0.32	0.76	0.753	0.24	0.246	30
293	12358	40.12	34.46	199.58	0.13	0.31	0.188	1.517	0.295	0.305	0.747	0.739	0.253	0.261	30
294	12359	40.12	34.71	199.82	0.105	0.314	0.192	1.515	0.303	0.311	0.743	0.734	0.257	0.266	30
295	12360	39.87	-8.54	199.867	0.169	0.33	0.187	1.481	0.234	0.311	0.577	0.614	0.423	0.386	30
296	12361	39.87	-8.29	198.721	0.203	0.324	0.179	1.472	0.209	0.287	0.563	0.597	0.437	0.403	30
297	12362	39.87	-8.04	197.119	0.249	0.318	0.171	1.472	0.189	0.268	0.55	0.578	0.45	0.422	30
298	12363	39.87	-7.79	196.436	0.272	0.318	0.172	1.49	0.19	0.266	0.553	0.578	0.447	0.422	30
299	12364	39.87	-7.54	199.053	0.243	0.307	0.169	1.526	0.188	0.259	0.524	0.554	0.476	0.446	30
300	12365	39.87	-7.29	199.433	0.218	0.302	0.171	1.546	0.194	0.262	0.524	0.556	0.476	0.444	30
301	12366	39.87	-7.04	198.875	0.235	0.307	0.176	1.543	0.195	0.265	0.54	0.569	0.461	0.431	30
302	12367	39.87	-6.79	198.848	0.225	0.304	0.174	1.544	0.192	0.258	0.522	0.552	0.479	0.448	30
303	12368	39.87	-6.54	199.013	0.207	0.304	0.177	1.547	0.198	0.261	0.54	0.568	0.461	0.432	30
304	12369	39.87	-6.29	198.039	0.205	0.307	0.177	1.545	0.201	0.261	0.556	0.582	0.444	0.418	30
305	12370	39.87	-6.04	197.91	0.216	0.312	0.178	1.541	0.203	0.266	0.559	0.585	0.442	0.415	30
306	12371	39.87	-5.79	197.762	0.195	0.311	0.178	1.542	0.216	0.274	0.558	0.581	0.443	0.419	30
307	12372	39.87	-5.54	197.5	0.187	0.309	0.174	1.546	0.214	0.27	0.538	0.562	0.462	0.438	30
308	12373	39.87	-5.29	199.054	0.181	0.306	0.177	1.549	0.223	0.28	0.548	0.573	0.452	0.427	30
309	12374	39.87	-5.04	199.702	0.171	0.3	0.176	1.553	0.231	0.283	0.553	0.575	0.447	0.425	30
310	12375	39.87	-4.79	199.742	0.175	0.299	0.176	1.551	0.236	0.283	0.56	0.578	0.44	0.422	30
311	12376	39.87	-4.54	199.857	0.166	0.299	0.182	1.552	0.25	0.292	0.571	0.588	0.429	0.412	30
312	12377	39.87	-4.29	199.934	0.159	0.293	0.184	1.553	0.253	0.292	0.567	0.585	0.433	0.415	30
313	12378	39.87	-4.04	199.937	0.155	0.289	0.184	1.55	0.247	0.285	0.568	0.585	0.432	0.415	30
314	12379	39.87	-3.79	199.98	0.147	0.29	0.185	1.545	0.247	0.284	0.588	0.603	0.412	0.397	30
315	12380	39.87	-3.54	199.988	0.148	0.295	0.186	1.535	0.249	0.286	0.622	0.634	0.378	0.366	30
316	12381	39.87	-3.29	199.997	0.144	0.295	0.185	1.537	0.253	0.286	0.62	0.631	0.38	0.369	30
317	12382	39.87	-3.04	199.989	0.137	0.296	0.185	1.537	0.257	0.287	0.62	0.634	0.38	0.366	30
318	12383	39.87	-2.79	199.939	0.142	0.306	0.192	1.531	0.268	0.302	0.638	0.653	0.362	0.347	30
319	12384	39.87	-2.54	199.983	0.148	0.307	0.19	1.526	0.263	0.298	0.632	0.646	0.368	0.354	30
320	12385	39.87	-2.29	199.964	0.175	0.304	0.18	1.522	0.248	0.282	0.605	0.617	0.395	0.382	30
321	12386	39.87	-2.04	199.881	0.197	0.304	0.173	1.516	0.228	0.264	0.574	0.586	0.426	0.413	30
322	12387	39.87	-1.79	199.231	0.227	0.308	0.173	1.517	0.221	0.26	0.559	0.572	0.441	0.428	30
323	12388	39.87	-1.54	198.837	0.239	0.309	0.174	1.515	0.223	0.262	0.564	0.576	0.436	0.423	30
324	12389	39.87	-1.29	197.995	0.231	0.308	0.175	1.518	0.228	0.267	0.573	0.585	0.427	0.414	30
325	12390	39.87	-1.04	197.041	0.241	0.312	0.177	1.513	0.237	0.282	0.587	0.602	0.412	0.398	30
326	12391	39.87	-0.789999999999999	198.395	0.223	0.315	0.184	1.515	0.251	0.298	0.603	0.62	0.397	0.38	30
327	12392	39.87	-0.539999999999999	196.063	0.223	0.322	0.192	1.525	0.253	0.303	0.607	0.627	0.393	0.373	30
328	12393	39.87	-0.289999999999999	194.305	0.195	0.325	0.193	1.529	0.256	0.302	0.598	0.618	0.402	0.382	30
329	12394	39.87	4.21	199.264	0.143	0.337	0.191	1.482	0.257	0.302	0.571	0.594	0.429	0.406	30
330	12395	39.87	8.46	198.503	0.153	0.329	0.193	1.508	0.264	0.312	0.607	0.624	0.393	0.376	30
331	12396	39.87	8.71	199.69	0.149	0.325	0.192	1.515	0.264	0.309	0.606	0.622	0.394	0.378	30
332	12397	39.87	8.96	199.343	0.178	0.331	0.197	1.502	0.273	0.329	0.614	0.634	0.386	0.366	30
333	12398	39.87	9.21	196.87	0.196	0.331	0.193	1.484	0.261	0.316	0.609	0.627	0.391	0.373	30
334	12399	39.87	9.46	192.862	0.206	0.329	0.188	1.487	0.244	0.297	0.583	0.604	0.417	0.396	30
335	12400	39.87	9.71	193.073	0.176	0.334	0.185	1.502	0.241	0.293	0.56	0.583	0.44	0.417	30
336	12401	39.87	15.96	197.892	0.183	0.338	0.198	1.448	0.29	0.341	0.664	0.672	0.336	0.328	30
337	12402	39.87	16.21	197.623	0.184	0.335	0.198	1.464	0.289	0.338	0.67	0.678	0.33	0.323	30
338	12403	39.87	16.46	198.235	0.169	0.337	0.207	1.501	0.303	0.353	0.682	0.695	0.318	0.305	30
339	12404	39.87	18.21	199.783	0.098	0.323	0.192	1.506	0.278	0.333	0.606	0.632	0.394	0.368	30
340	12405	39.87	19.96	196.782	0.169	0.349	0.204	1.46	0.314	0.358	0.684	0.695	0.316	0.305	30
341	12406	39.87	20.21	198.118	0.164	0.349	0.207	1.469	0.321	0.367	0.696	0.708	0.305	0.292	30
342	12407	39.87	20.46	198.563	0.172	0.342	0.2	1.461	0.302	0.352	0.674	0.685	0.327	0.315	30
343	12408	39.87	20.71	194.994	0.18	0.33	0.184	1.454	0.268	0.31	0.634	0.642	0.367	0.358	30
344	12409	39.87	20.96	192.628	0.206	0.319	0.164	1.424	0.229	0.257	0.586	0.584	0.414	0.416	30
345	12410	39.87	21.21	193.751	0.205	0.316	0.161	1.435	0.225	0.255	0.586	0.583	0.414	0.417	30
346	12411	39.87	21.46	199.124	0.166	0.312	0.179	1.506	0.253	0.297	0.616	0.629	0.384	0.371	30
347	12412	39.87	21.71	199.874	0.167	0.31	0.182	1.525	0.248	0.292	0.604	0.62	0.396	0.38	30
348	12413	39.87	21.96	199.861	0.184	0.308	0.178	1.526	0.236	0.282	0.582	0.6	0.418	0.4	30
349	12414	39.87	22.21	199.097	0.184	0.306	0.181	1.527	0.24	0.286	0.587	0.606	0.413	0.394	30
350	12415	39.87	22.46	198.618	0.178	0.308	0.181	1.514	0.247	0.288	0.604	0.617	0.396	0.383	30
351	12416	39.87	22.71	198.565	0.166	0.315	0.184	1.504	0.254	0.291	0.62	0.627	0.38	0.373	30
352	12417	39.87	26.46	196.024	0.154	0.309	0.186	1.52	0.253	0.296	0.608	0.623	0.392	0.377	30
353	12418	39.87	26.71	197.606	0.163	0.311	0.185	1.511	0.252	0.298	0.605	0.621	0.395	0.379	30
354	12419	39.87	26.96	198.783	0.161	0.311	0.182	1.499	0.245	0.29	0.608	0.622	0.392	0.378	30
355	12420	39.87	27.21	198.996	0.156	0.313	0.186	1.508	0.251	0.296	0.616	0.63	0.384	0.37	30
356	12421	39.87	27.46	198.979	0.159	0.32	0.194	1.517	0.272	0.321	0.651	0.668	0.349	0.332	30
357	12422	39.87	27.71	199.442	0.149	0.319	0.197	1.518	0.28	0.328	0.654	0.672	0.346	0.328	30
358	12423	39.87	27.96	199.64	0.138	0.319	0.2	1.52	0.289	0.335	0.67	0.687	0.33	0.313	30
359	12424	39.87	28.21	199.137	0.143	0.316	0.194	1.517	0.274	0.315	0.637	0.651	0.363	0.349	30
360	12425	39.87	28.46	198.677	0.155	0.314	0.185	1.507	0.267	0.306	0.632	0.643	0.368	0.357	30
361	12426	39.87	28.71	195.492	0.19	0.312	0.18	1.505	0.261	0.298	0.63	0.639	0.371	0.361	30
362	12427	39.87	28.96	198.065	0.202	0.308	0.173	1.513	0.243	0.282	0.6	0.611	0.4	0.389	30
363	12428	39.87	29.21	197.518	0.197	0.307	0.167	1.5	0.232	0.262	0.601	0.604	0.399	0.396	30
364	12429	39.87	29.46	198.524	0.179	0.303	0.159	1.49	0.224	0.247	0.596	0.592	0.404	0.408	30
365	12430	39.87	29.71	199.003	0.163	0.303	0.163	1.489	0.234	0.256	0.616	0.612	0.384	0.388	30
366	12431	39.87	29.96	199.576	0.145	0.303	0.173	1.502	0.248	0.267	0.643	0.641	0.357	0.359	30
367	12432	39.87	30.21	199.56	0.138	0.301	0.177	1.515	0.255	0.272	0.659	0.656	0.342	0.344	30
368	12433	39.87	30.46	198.977	0.139	0.298	0.174	1.517	0.251	0.268	0.652	0.65	0.348	0.35	30
369	12434	39.87	30.71	198.855	0.135	0.297	0.174	1.515	0.253	0.269	0.657	0.656	0.343	0.344	30
370	12435	39.87	30.96	199.176	0.128	0.296	0.175	1.521	0.259	0.275	0.67	0.67	0.33	0.33	30
371	12436	39.87	31.21	198.886	0.153	0.294	0.168	1.513	0.246	0.264	0.654	0.652	0.346	0.348	30
372	12437	39.87	31.46	199.007	0.162	0.292	0.166	1.515	0.239	0.255	0.649	0.645	0.351	0.355	30
373	12438	39.87	31.71	198.771	0.159	0.292	0.171	1.525	0.252	0.27	0.665	0.663	0.335	0.337	30
374	12439	39.87	31.96	199.699	0.135	0.297	0.18	1.529	0.278	0.297	0.708	0.709	0.292	0.291	30
375	12440	39.87	32.21	199.483	0.137	0.299	0.18	1.526	0.277	0.294	0.71	0.711	0.29	0.289	30
376	12441	39.87	32.46	199.796	0.115	0.299	0.184	1.528	0.281	0.294	0.722	0.72	0.279	0.28	30
377	12442	39.87	32.71	199.883	0.109	0.295	0.177	1.521	0.265	0.276	0.71	0.703	0.29	0.297	30
378	12443	39.87	32.96	199.276	0.132	0.299	0.175	1.508	0.264	0.273	0.711	0.702	0.288	0.298	30
379	12444	39.87	33.21	199.276	0.143	0.303	0.18	1.51	0.268	0.279	0.715	0.707	0.285	0.293	30
380	12445	39.87	33.46	199.152	0.135	0.297	0.176	1.532	0.263	0.278	0.689	0.687	0.31	0.313	30
381	12446	39.87	33.71	199.55	0.122	0.297	0.178	1.531	0.269	0.283	0.693	0.689	0.307	0.311	30
382	12447	39.87	33.96	199.832	0.126	0.303	0.185	1.533	0.297	0.31	0.727	0.723	0.274	0.277	30
383	12448	39.87	34.21	199.551	0.137	0.304	0.186	1.528	0.298	0.311	0.734	0.729	0.266	0.271	30
384	12449	39.87	34.46	199.665	0.13	0.307	0.187	1.514	0.295	0.309	0.739	0.734	0.261	0.266	30
385	12450	39.87	34.71	199.562	0.13	0.308	0.187	1.508	0.294	0.302	0.725	0.715	0.275	0.285	30
386	12451	39.62	-9.04	199.742	0.134	0.319	0.176	1.489	0.218	0.285	0.515	0.553	0.485	0.447	30
387	12452	39.62	-8.79	199.795	0.161	0.325	0.184	1.486	0.239	0.309	0.574	0.608	0.426	0.392	30
388	12453	39.62	-8.54	199.819	0.171	0.321	0.183	1.501	0.233	0.305	0.569	0.607	0.431	0.393	30
389	12454	39.62	-8.29	198.861	0.195	0.318	0.176	1.494	0.205	0.279	0.541	0.579	0.459	0.421	30
390	12455	39.62	-8.04	196.814	0.251	0.318	0.173	1.498	0.192	0.267	0.542	0.573	0.458	0.427	30
391	12456	39.62	-7.79	197.772	0.262	0.317	0.173	1.516	0.195	0.265	0.543	0.57	0.457	0.43	30
392	12457	39.62	-7.54	199.06	0.242	0.31	0.172	1.53	0.194	0.265	0.539	0.569	0.461	0.431	30
393	12458	39.62	-7.29	198.754	0.239	0.309	0.174	1.542	0.199	0.27	0.547	0.578	0.453	0.422	30
394	12459	39.62	-7.04	198.652	0.236	0.309	0.18	1.548	0.201	0.272	0.551	0.58	0.45	0.42	30
395	12460	39.62	-6.79	199.22	0.22	0.304	0.177	1.55	0.192	0.263	0.521	0.554	0.479	0.446	30
396	12461	39.62	-6.54	199.242	0.214	0.297	0.171	1.552	0.186	0.254	0.486	0.521	0.514	0.479	30
397	12462	39.62	-6.29	198.986	0.212	0.308	0.181	1.552	0.201	0.267	0.538	0.568	0.462	0.432	30
398	12463	39.62	-6.04	198.836	0.212	0.314	0.182	1.546	0.199	0.267	0.555	0.584	0.446	0.416	30
399	12464	39.62	-5.79	197.085	0.21	0.315	0.181	1.542	0.198	0.266	0.556	0.585	0.445	0.415	30
400	12465	39.62	-5.54	195.869	0.235	0.316	0.177	1.526	0.203	0.263	0.561	0.584	0.44	0.416	30
401	12466	39.62	-5.29	197.807	0.234	0.312	0.176	1.526	0.207	0.263	0.561	0.583	0.439	0.417	30
402	12467	39.62	-5.04	198.462	0.227	0.308	0.177	1.536	0.217	0.272	0.565	0.586	0.435	0.414	30
403	12468	39.62	-4.79	198.587	0.232	0.309	0.176	1.529	0.218	0.272	0.565	0.585	0.435	0.415	30
404	12469	39.62	-4.54	198.842	0.22	0.307	0.176	1.53	0.222	0.273	0.562	0.582	0.438	0.418	30
405	12470	39.62	-4.29	199.483	0.19	0.294	0.173	1.542	0.221	0.272	0.529	0.554	0.471	0.446	30
406	12471	39.62	-4.04	199.627	0.189	0.291	0.175	1.542	0.225	0.271	0.533	0.556	0.467	0.444	30
407	12472	39.62	-3.79	199.847	0.165	0.291	0.182	1.544	0.242	0.282	0.571	0.588	0.429	0.412	30
408	12473	39.62	-3.54	199.956	0.144	0.291	0.182	1.539	0.245	0.282	0.604	0.618	0.396	0.383	30
409	12474	39.62	-3.29	199.997	0.134	0.283	0.176	1.543	0.241	0.274	0.575	0.588	0.426	0.413	30
410	12475	39.62	-3.04	199.99	0.135	0.285	0.178	1.542	0.244	0.278	0.57	0.587	0.43	0.413	30
411	12476	39.62	-2.79	199.943	0.142	0.298	0.191	1.536	0.261	0.3	0.611	0.629	0.39	0.371	30
412	12477	39.62	-2.54	199.971	0.144	0.303	0.193	1.532	0.265	0.304	0.629	0.646	0.371	0.354	30
413	12478	39.62	-2.29	199.97	0.148	0.303	0.191	1.532	0.27	0.304	0.624	0.639	0.376	0.361	30
414	12479	39.62	-2.04	199.859	0.173	0.302	0.183	1.53	0.251	0.29	0.589	0.605	0.411	0.395	30
415	12480	39.62	-1.79	199.292	0.193	0.304	0.181	1.529	0.238	0.278	0.569	0.585	0.431	0.415	30
416	12481	39.62	-1.54	198.053	0.218	0.307	0.179	1.527	0.235	0.276	0.57	0.585	0.43	0.415	30
417	12482	39.62	-1.29	198.17	0.197	0.303	0.178	1.527	0.236	0.277	0.573	0.589	0.427	0.411	30
418	12483	39.62	-1.04	195.512	0.237	0.315	0.182	1.525	0.241	0.291	0.587	0.605	0.413	0.395	30
419	12484	39.62	-0.789999999999999	197.342	0.202	0.315	0.189	1.535	0.251	0.299	0.599	0.619	0.401	0.381	30
420	12485	39.62	-0.539999999999999	197.871	0.158	0.311	0.192	1.548	0.249	0.289	0.59	0.609	0.409	0.391	30
421	12486	39.62	-0.289999999999999	196.856	0.178	0.317	0.193	1.539	0.254	0.297	0.598	0.617	0.402	0.383	30
422	12487	39.62	2.46	182.96	0.194	0.341	0.203	1.461	0.288	0.336	0.623	0.643	0.377	0.358	30
423	12488	39.62	2.71	193.325	0.155	0.337	0.199	1.497	0.269	0.314	0.609	0.629	0.391	0.371	30
424	12489	39.62	2.96	198.375	0.139	0.328	0.201	1.513	0.26	0.305	0.61	0.629	0.39	0.371	30
425	12490	39.62	3.21	199.214	0.135	0.326	0.201	1.513	0.262	0.309	0.601	0.623	0.399	0.377	30
426	12491	39.62	8.46	195.993	0.159	0.331	0.187	1.492	0.25	0.301	0.579	0.6	0.421	0.4	30
427	12492	39.62	8.71	198.523	0.145	0.324	0.194	1.527	0.268	0.311	0.61	0.627	0.389	0.373	30
428	12493	39.62	8.96	199.835	0.152	0.33	0.207	1.536	0.302	0.343	0.65	0.664	0.35	0.336	30
429	12494	39.62	9.21	197.029	0.188	0.335	0.2	1.505	0.28	0.332	0.621	0.641	0.379	0.359	30
430	12495	39.62	9.46	189.226	0.206	0.335	0.191	1.491	0.253	0.309	0.587	0.612	0.413	0.388	30
431	12496	39.62	15.96	197.373	0.17	0.34	0.199	1.442	0.287	0.34	0.666	0.675	0.334	0.325	30
432	12497	39.62	16.21	199.284	0.145	0.333	0.205	1.495	0.299	0.352	0.674	0.688	0.326	0.312	30
433	12498	39.62	16.46	198.501	0.136	0.325	0.193	1.501	0.275	0.323	0.634	0.649	0.366	0.351	30
434	12499	39.62	16.71	195.778	0.157	0.328	0.194	1.499	0.276	0.328	0.632	0.65	0.368	0.35	30
435	12500	39.62	20.46	198.991	0.162	0.343	0.203	1.463	0.31	0.362	0.679	0.693	0.321	0.307	30
436	12501	39.62	20.71	199.202	0.168	0.336	0.195	1.472	0.288	0.339	0.662	0.675	0.338	0.325	30
437	12502	39.62	20.96	194.809	0.192	0.331	0.186	1.461	0.272	0.316	0.64	0.65	0.36	0.35	30
438	12503	39.62	21.21	184.547	0.232	0.33	0.172	1.406	0.246	0.274	0.609	0.606	0.391	0.394	30
439	12504	39.62	21.46	192.377	0.201	0.325	0.179	1.449	0.262	0.298	0.629	0.633	0.371	0.367	30
440	12505	39.62	21.71	199.243	0.145	0.31	0.185	1.526	0.258	0.3	0.634	0.649	0.366	0.351	30
441	12506	39.62	21.96	199.802	0.149	0.304	0.18	1.539	0.248	0.288	0.616	0.632	0.384	0.368	30
442	12507	39.62	22.21	199.595	0.14	0.307	0.188	1.545	0.265	0.306	0.627	0.645	0.374	0.355	30
443	12508	39.62	22.46	199.819	0.116	0.31	0.199	1.549	0.292	0.33	0.672	0.69	0.328	0.31	30
444	12509	39.62	22.71	198.81	0.145	0.311	0.191	1.525	0.272	0.309	0.643	0.655	0.357	0.345	30
445	12510	39.62	26.46	196.7	0.156	0.309	0.188	1.518	0.253	0.299	0.611	0.628	0.389	0.372	30
446	12511	39.62	26.96	197.466	0.164	0.31	0.176	1.505	0.235	0.271	0.603	0.611	0.397	0.389	30
447	12512	39.62	27.21	197.272	0.177	0.311	0.184	1.512	0.25	0.294	0.62	0.632	0.38	0.368	30
448	12513	39.62	27.46	198.94	0.164	0.316	0.195	1.522	0.27	0.319	0.657	0.673	0.343	0.327	30
449	12514	39.62	27.71	199.202	0.156	0.316	0.199	1.527	0.278	0.326	0.666	0.683	0.335	0.317	30
450	12515	39.62	27.96	199.374	0.14	0.315	0.202	1.532	0.285	0.325	0.678	0.691	0.322	0.309	30
451	12516	39.62	28.21	197.121	0.171	0.313	0.194	1.525	0.268	0.309	0.642	0.655	0.358	0.345	30
452	12517	39.62	28.46	197.417	0.193	0.309	0.18	1.518	0.256	0.294	0.63	0.64	0.37	0.36	30
